x_mat     x2
0.631937    0.36672
0.632037    0.366622
0.632137    0.366524
0.632237    0.366425
0.632337    0.366327
0.632437    0.366229
0.632537    0.36613
0.632637    0.366032
0.632737    0.365934
0.632837    0.365836
0.632937    0.365737
0.633037    0.365639
0.633137    0.365541
0.633237    0.365442
0.633337    0.365344
0.633437    0.365246
0.633537    0.365147
0.633637    0.365049
0.633737    0.364951
0.633837    0.364853
0.633937    0.364754
0.634037    0.364656
0.634137    0.364558
0.634237    0.364459
0.634337    0.364361
0.634437    0.364263
0.634537    0.364164
0.634637    0.364066
0.634737    0.363968
0.634837    0.363869
0.634937    0.363771
0.635036    0.363673
0.635136    0.363574
0.635236    0.363476
0.635336    0.363378
0.635436    0.363279
0.635536    0.363181
0.635636    0.363083
0.635736    0.362984
0.635836    0.362886
0.635936    0.362788
0.636036    0.362689
0.636136    0.362591
0.636236    0.362493
0.636336    0.362394
0.636436    0.362296
0.636536    0.362198
0.636636    0.362099
0.636736    0.362001
0.636836    0.361903
0.636936    0.361804
0.637036    0.361706
0.637136    0.361607
0.637236    0.361509
0.637336    0.361411
0.637436    0.361312
0.637536    0.361214
0.637636    0.361116
0.637736    0.361017
0.637836    0.360919
0.637936    0.360821
0.638036    0.360722
0.638136    0.360624
0.638236    0.360525
0.638336    0.360427
0.638436    0.360329
0.638536    0.36023
0.638636    0.360132
0.638736    0.360033
0.638836    0.359935
0.638936    0.359837
0.639036    0.359738
0.639136    0.35964
0.639236    0.359541
0.639336    0.359443
0.639436    0.359345
0.639536    0.359246
0.639636    0.359148
0.639736    0.359049
0.639836    0.358951
0.639936    0.358853
0.640036    0.358754
0.640136    0.358656
0.640236    0.358557
0.640336    0.358459
0.640436    0.358361
0.640536    0.358262
0.640636    0.358164
0.640736    0.358065
0.640836    0.357967
0.640936    0.357868
0.641036    0.35777
0.641136    0.357672
0.641236    0.357573
0.641336    0.357475
0.641436    0.357376
0.641536    0.357278
0.641636    0.357179
0.641736    0.357081
0.641836    0.356983
0.641936    0.356884
0.642036    0.356786
0.642136    0.356687
0.642236    0.356589
0.642336    0.35649
0.642436    0.356392
0.642536    0.356293
0.642636    0.356195
0.642736    0.356096
0.642836    0.355998
0.642936    0.3559
0.643036    0.355801
0.643136    0.355703
0.643236    0.355604
0.643336    0.355506
0.643436    0.355407
0.643536    0.355309
0.643636    0.35521
0.643736    0.355112
0.643836    0.355013
0.643936    0.354915
0.644036    0.354816
0.644136    0.354718
0.644236    0.354619
0.644336    0.354521
0.644436    0.354422
0.644536    0.354324
0.644636    0.354225
0.644736    0.354127
0.644836    0.354029
0.644936    0.35393
0.645035    0.353832
0.645135    0.353733
0.645235    0.353635
0.645335    0.353536
0.645435    0.353438
0.645535    0.353339
0.645635    0.353241
0.645735    0.353142
0.645835    0.353044
0.645935    0.352945
0.646035    0.352847
0.646135    0.352748
0.646235    0.352649
0.646335    0.352551
0.646435    0.352452
0.646535    0.352354
0.646635    0.352255
0.646735    0.352157
0.646835    0.352058
0.646935    0.35196
0.647035    0.351861
0.647135    0.351763
0.647235    0.351664
0.647335    0.351566
0.647435    0.351467
0.647535    0.351369
0.647635    0.35127
0.647735    0.351172
0.647835    0.351073
0.647935    0.350975
0.648035    0.350876
0.648135    0.350777
0.648235    0.350679
0.648335    0.35058
0.648435    0.350482
0.648535    0.350383
0.648635    0.350285
0.648735    0.350186
0.648835    0.350088
0.648935    0.349989
0.649035    0.349891
0.649135    0.349792
0.649235    0.349693
0.649335    0.349595
0.649435    0.349496
0.649535    0.349398
0.649635    0.349299
0.649735    0.349201
0.649835    0.349102
0.649935    0.349003
0.650035    0.348905
0.650135    0.348806
0.650235    0.348708
0.650335    0.348609
0.650435    0.348511
0.650535    0.348412
0.650635    0.348313
0.650735    0.348215
0.650835    0.348116
0.650935    0.348018
0.651035    0.347919
0.651135    0.347821
0.651235    0.347722
0.651335    0.347623
0.651435    0.347525
0.651535    0.347426
0.651635    0.347328
0.651735    0.347229
0.651835    0.34713
0.651935    0.347032
0.652035    0.346933
0.652135    0.346835
0.652235    0.346736
0.652335    0.346637
0.652435    0.346539
0.652535    0.34644
0.652635    0.346342
0.652735    0.346243
0.652835    0.346144
0.652935    0.346046
0.653035    0.345947
0.653135    0.345848
0.653235    0.34575
0.653335    0.345651
0.653435    0.345553
0.653535    0.345454
0.653635    0.345355
0.653735    0.345257
0.653835    0.345158
0.653935    0.345059
0.654035    0.344961
0.654135    0.344862
0.654235    0.344764
0.654335    0.344665
0.654435    0.344566
0.654535    0.344468
0.654635    0.344369
0.654735    0.34427
0.654835    0.344172
0.654935    0.344073
0.655034    0.343974
0.655134    0.343876
0.655234    0.343777
0.655334    0.343679
0.655434    0.34358
0.655534    0.343481
0.655634    0.343383
0.655734    0.343284
0.655834    0.343185
0.655934    0.343087
0.656034    0.342988
0.656134    0.342889
0.656234    0.342791
0.656334    0.342692
0.656434    0.342593
0.656534    0.342495
0.656634    0.342396
0.656734    0.342297
0.656834    0.342199
0.656934    0.3421
0.657034    0.342001
0.657134    0.341903
0.657234    0.341804
0.657334    0.341705
0.657434    0.341607
0.657534    0.341508
0.657634    0.341409
0.657734    0.341311
0.657834    0.341212
0.657934    0.341113
0.658034    0.341015
0.658134    0.340916
0.658234    0.340817
0.658334    0.340718
0.658434    0.34062
0.658534    0.340521
0.658634    0.340422
0.658734    0.340324
0.658834    0.340225
0.658934    0.340126
0.659034    0.340028
0.659134    0.339929
0.659234    0.33983
0.659334    0.339731
0.659434    0.339633
0.659534    0.339534
0.659634    0.339435
0.659734    0.339337
0.659834    0.339238
0.659934    0.339139
0.660034    0.33904
0.660134    0.338942
0.660234    0.338843
0.660334    0.338744
0.660434    0.338646
0.660534    0.338547
0.660634    0.338448
0.660734    0.338349
0.660834    0.338251
0.660934    0.338152
0.661034    0.338053
0.661134    0.337955
0.661234    0.337856
0.661334    0.337757
0.661434    0.337658
0.661534    0.33756
0.661634    0.337461
0.661734    0.337362
0.661834    0.337263
0.661934    0.337165
0.662034    0.337066
0.662134    0.336967
0.662234    0.336868
0.662334    0.33677
0.662434    0.336671
0.662534    0.336572
0.662634    0.336473
0.662734    0.336375
0.662834    0.336276
0.662934    0.336177
0.663034    0.336078
0.663134    0.33598
0.663234    0.335881
0.663334    0.335782
0.663434    0.335683
0.663534    0.335585
0.663634    0.335486
0.663734    0.335387
0.663834    0.335288
0.663934    0.33519
0.664034    0.335091
0.664134    0.334992
0.664234    0.334893
0.664334    0.334795
0.664434    0.334696
0.664534    0.334597
0.664634    0.334498
0.664734    0.334399
0.664834    0.334301
0.664934    0.334202
0.665033    0.334103
0.665133    0.334004
0.665233    0.333906
0.665333    0.333807
0.665433    0.333708
0.665533    0.333609
0.665633    0.33351
0.665733    0.333412
0.665833    0.333313
0.665933    0.333214
0.666033    0.333115
0.666133    0.333016
0.666233    0.332918
0.666333    0.332819
0.666433    0.33272
0.666533    0.332621
0.666633    0.332522
0.666733    0.332424
0.666833    0.332325
0.666933    0.332226
0.667033    0.332127
0.667133    0.332028
0.667233    0.33193
0.667333    0.331831
0.667433    0.331732
0.667533    0.331633
0.667633    0.331534
0.667733    0.331436
0.667833    0.331337
0.667933    0.331238
0.668033    0.331139
0.668133    0.33104
0.668233    0.330941
0.668333    0.330843
0.668433    0.330744
0.668533    0.330645
0.668633    0.330546
0.668733    0.330447
0.668833    0.330349
0.668933    0.33025
0.669033    0.330151
0.669133    0.330052
0.669233    0.329953
0.669333    0.329854
0.669433    0.329756
0.669533    0.329657
0.669633    0.329558
0.669733    0.329459
0.669833    0.32936
0.669933    0.329261
0.670033    0.329162
0.670133    0.329064
0.670233    0.328965
0.670333    0.328866
0.670433    0.328767
0.670533    0.328668
0.670633    0.328569
0.670733    0.328471
0.670833    0.328372
0.670933    0.328273
0.671033    0.328174
0.671133    0.328075
0.671233    0.327976
0.671333    0.327877
0.671433    0.327779
0.671533    0.32768
0.671633    0.327581
0.671733    0.327482
0.671833    0.327383
0.671933    0.327284
0.672033    0.327185
0.672133    0.327086
0.672233    0.326988
0.672333    0.326889
0.672433    0.32679
0.672533    0.326691
0.672633    0.326592
0.672733    0.326493
0.672833    0.326394
0.672933    0.326295
0.673033    0.326197
0.673133    0.326098
0.673233    0.325999
0.673333    0.3259
0.673433    0.325801
0.673533    0.325702
0.673633    0.325603
0.673733    0.325504
0.673833    0.325406
0.673933    0.325307
0.674033    0.325208
0.674133    0.325109
0.674233    0.32501
0.674333    0.324911
0.674433    0.324812
0.674533    0.324713
0.674633    0.324614
0.674733    0.324515
0.674833    0.324417
0.674933    0.324318
0.675032    0.324219
0.675132    0.32412
0.675232    0.324021
0.675332    0.323922
0.675432    0.323823
0.675532    0.323724
0.675632    0.323625
0.675732    0.323526
0.675832    0.323428
0.675932    0.323329
0.676032    0.32323
0.676132    0.323131
0.676232    0.323032
0.676332    0.322933
0.676432    0.322834
0.676532    0.322735
0.676632    0.322636
0.676732    0.322537
0.676832    0.322438
0.676932    0.322339
0.677032    0.32224
0.677132    0.322142
0.677232    0.322043
0.677332    0.321944
0.677432    0.321845
0.677532    0.321746
0.677632    0.321647
0.677732    0.321548
0.677832    0.321449
0.677932    0.32135
0.678032    0.321251
0.678132    0.321152
0.678232    0.321053
0.678332    0.320954
0.678432    0.320855
0.678532    0.320756
0.678632    0.320657
0.678732    0.320559
0.678832    0.32046
0.678932    0.320361
0.679032    0.320262
0.679132    0.320163
0.679232    0.320064
0.679332    0.319965
0.679432    0.319866
0.679532    0.319767
0.679632    0.319668
0.679732    0.319569
0.679832    0.31947
0.679932    0.319371
0.680032    0.319272
0.680132    0.319173
0.680232    0.319074
0.680332    0.318975
0.680432    0.318876
0.680532    0.318777
0.680632    0.318678
0.680732    0.318579
0.680832    0.31848
0.680932    0.318381
0.681032    0.318282
0.681132    0.318184
0.681232    0.318085
0.681332    0.317986
0.681432    0.317887
0.681532    0.317788
0.681632    0.317689
0.681732    0.31759
0.681832    0.317491
0.681932    0.317392
0.682032    0.317293
0.682132    0.317194
0.682232    0.317095
0.682332    0.316996
0.682432    0.316897
0.682532    0.316798
0.682632    0.316699
0.682732    0.3166
0.682832    0.316501
0.682932    0.316402
0.683032    0.316303
0.683132    0.316204
0.683232    0.316105
0.683332    0.316006
0.683432    0.315907
0.683532    0.315808
0.683632    0.315709
0.683732    0.31561
0.683832    0.315511
0.683932    0.315412
0.684032    0.315313
0.684132    0.315214
0.684232    0.315115
0.684332    0.315016
0.684432    0.314917
0.684532    0.314818
0.684632    0.314719
0.684732    0.31462
0.684832    0.314521
0.684932    0.314422
0.685031    0.314323
0.685131    0.314224
0.685231    0.314125
0.685331    0.314026
0.685431    0.313927
0.685531    0.313828
0.685631    0.313729
0.685731    0.31363
0.685831    0.313531
0.685931    0.313432
0.686031    0.313333
0.686131    0.313233
0.686231    0.313134
0.686331    0.313035
0.686431    0.312936
0.686531    0.312837
0.686631    0.312738
0.686731    0.312639
0.686831    0.31254
0.686931    0.312441
0.687031    0.312342
0.687131    0.312243
0.687231    0.312144
0.687331    0.312045
0.687431    0.311946
0.687531    0.311847
0.687631    0.311748
0.687731    0.311649
0.687831    0.31155
0.687931    0.311451
0.688031    0.311352
0.688131    0.311253
0.688231    0.311154
0.688331    0.311055
0.688431    0.310956
0.688531    0.310857
0.688631    0.310758
0.688731    0.310658
0.688831    0.310559
0.688931    0.31046
0.689031    0.310361
0.689131    0.310262
0.689231    0.310163
0.689331    0.310064
0.689431    0.309965
0.689531    0.309866
0.689631    0.309767
0.689731    0.309668
0.689831    0.309569
0.689931    0.30947
0.690031    0.309371
0.690131    0.309272
0.690231    0.309173
0.690331    0.309073
0.690431    0.308974
0.690531    0.308875
0.690631    0.308776
0.690731    0.308677
0.690831    0.308578
0.690931    0.308479
0.691031    0.30838
0.691131    0.308281
0.691231    0.308182
0.691331    0.308083
0.691431    0.307984
0.691531    0.307885
0.691631    0.307785
0.691731    0.307686
0.691831    0.307587
0.691931    0.307488
0.692031    0.307389
0.692131    0.30729
0.692231    0.307191
0.692331    0.307092
0.692431    0.306993
0.692531    0.306894
0.692631    0.306795
0.692731    0.306695
0.692831    0.306596
0.692931    0.306497
0.693031    0.306398
0.693131    0.306299
0.693231    0.3062
0.693331    0.306101
0.693431    0.306002
0.693531    0.305903
0.693631    0.305804
0.693731    0.305705
0.693831    0.305605
0.693931    0.305506
0.694031    0.305407
0.694131    0.305308
0.694231    0.305209
0.694331    0.30511
0.694431    0.305011
0.694531    0.304912
0.694631    0.304813
0.694731    0.304713
0.694831    0.304614
0.694931    0.304515
0.69503    0.304416
0.69513    0.304317
0.69523    0.304218
0.69533    0.304119
0.69543    0.30402
0.69553    0.30392
0.69563    0.303821
0.69573    0.303722
0.69583    0.303623
0.69593    0.303524
0.69603    0.303425
0.69613    0.303326
0.69623    0.303227
0.69633    0.303127
0.69643    0.303028
0.69653    0.302929
0.69663    0.30283
0.69673    0.302731
0.69683    0.302632
0.69693    0.302533
0.69703    0.302434
0.69713    0.302334
0.69723    0.302235
0.69733    0.302136
0.69743    0.302037
0.69753    0.301938
0.69763    0.301839
0.69773    0.30174
0.69783    0.30164
0.69793    0.301541
0.69803    0.301442
0.69813    0.301343
0.69823    0.301244
0.69833    0.301145
0.69843    0.301046
0.69853    0.300946
0.69863    0.300847
0.69873    0.300748
0.69883    0.300649
0.69893    0.30055
0.69903    0.300451
0.69913    0.300352
0.69923    0.300252
0.69933    0.300153
0.69943    0.300054
0.69953    0.299955
0.69963    0.299856
0.69973    0.299757
0.69983    0.299657
0.69993    0.299558
0.70003    0.299459
0.70013    0.29936
0.70023    0.299261
0.70033    0.299162
0.70043    0.299062
0.70053    0.298963
0.70063    0.298864
0.70073    0.298765
0.70083    0.298666
0.70093    0.298567
0.70103    0.298467
0.70113    0.298368
0.70123    0.298269
0.70133    0.29817
0.70143    0.298071
0.70153    0.297972
0.70163    0.297872
0.70173    0.297773
0.70183    0.297674
0.70193    0.297575
0.70203    0.297476
0.70213    0.297376
0.70223    0.297277
0.70233    0.297178
0.70243    0.297079
0.70253    0.29698
0.70263    0.296881
0.70273    0.296781
0.70283    0.296682
0.70293    0.296583
0.70303    0.296484
0.70313    0.296385
0.70323    0.296285
0.70333    0.296186
0.70343    0.296087
0.70353    0.295988
0.70363    0.295889
0.70373    0.295789
0.70383    0.29569
0.70393    0.295591
0.70403    0.295492
0.70413    0.295393
0.70423    0.295293
0.70433    0.295194
0.70443    0.295095
0.70453    0.294996
0.70463    0.294897
0.70473    0.294797
0.70483    0.294698
0.70493    0.294599
0.705029    0.2945
0.705129    0.294401
0.705229    0.294301
0.705329    0.294202
0.705429    0.294103
0.705529    0.294004
0.705629    0.293905
0.705729    0.293805
0.705829    0.293706
0.705929    0.293607
0.706029    0.293508
0.706129    0.293408
0.706229    0.293309
0.706329    0.29321
0.706429    0.293111
0.706529    0.293012
0.706629    0.292912
0.706729    0.292813
0.706829    0.292714
0.706929    0.292615
0.707029    0.292515
0.707129    0.292416
0.707229    0.292317
0.707329    0.292218
0.707429    0.292119
0.707529    0.292019
0.707629    0.29192
0.707729    0.291821
0.707829    0.291722
0.707929    0.291622
0.708029    0.291523
0.708129    0.291424
0.708229    0.291325
0.708329    0.291226
0.708429    0.291126
0.708529    0.291027
0.708629    0.290928
0.708729    0.290829
0.708829    0.290729
